transaction_id,customer_id,amount,currency,transaction_type,merchant_category,timestamp,is_flagged,account_balance
TXN_00005216,CUST_0110,1169.36,EUR,PURCHASE,DINING,2024-09-26 15:26:45,False,15693.21
TXN_00001303,CUST_0142,345.06,EUR,PURCHASE,UTILITIES,2024-09-26 16:09:06,False,72817.78
TXN_00009987,CUST_0175,402.17,GBP,WITHDRAWAL,TRAVEL,2024-09-26 16:32:46,False,19579.88
TXN_00001528,CUST_0001,540.63,EUR,TRANSFER,GROCERY,2024-09-26 17:30:30,False,93113.43
TXN_00004013,CUST_0125,440.97,EUR,PURCHASE,GROCERY,2024-09-26 19:43:45,False,17745.8
TXN_00000971,CUST_0015,-346.54,USD,REFUND,TRAVEL,2024-09-27 04:35:31,False,32890.42
TXN_00003692,CUST_0143,502.66,GBP,WITHDRAWAL,UTILITIES,2024-09-27 07:11:09,False,20889.2
TXN_00004650,CUST_0198,103.46,EUR,WITHDRAWAL,ELECTRONICS,2024-09-27 07:16:21,False,67974.86
TXN_00004281,CUST_0192,525.05,EUR,PURCHASE,DINING,2024-09-27 07:37:22,False,28743.1
TXN_00007584,CUST_0016,9.0,USD,WITHDRAWAL,DINING,2024-09-27 08:47:46,False,46476.96
TXN_00007838,CUST_0081,58.8,EUR,PURCHASE,DINING,2024-09-27 08:49:10,False,74831.93
TXN_00002374,CUST_0002,26.12,EUR,PURCHASE,ELECTRONICS,2024-09-27 09:09:37,False,86779.17
TXN_00004235,CUST_0107,9.09,EUR,PURCHASE,GROCERY,2024-09-27 09:18:08,True,92809.37
TXN_00008301,CUST_0134,212.07,EUR,PURCHASE,ELECTRONICS,2024-09-27 09:26:33,False,18066.17
TXN_00001074,CUST_0156,171.82,GBP,TRANSFER,ELECTRONICS,2024-09-27 09:29:56,False,21449.43
TXN_00002310,CUST_0147,952.08,EUR,WITHDRAWAL,TRAVEL,2024-09-27 10:02:08,False,17087.52
TXN_00000966,CUST_0183,-2045.41,USD,REFUND,TRAVEL,2024-09-27 11:00:46,False,20619.13
TXN_00006661,CUST_0152,63.36,EUR,PURCHASE,UTILITIES,2024-09-27 11:11:45,False,78484.06
TXN_00009768,CUST_0026,2620.54,USD,WITHDRAWAL,HEALTHCARE,2024-09-27 11:36:29,False,48096.75
TXN_00009178,CUST_0180,87.36,GBP,TRANSFER,TRAVEL,2024-09-27 11:55:11,False,22564.56
TXN_00003656,CUST_0082,276.29,GBP,PURCHASE,UTILITIES,2024-09-27 12:37:01,True,30117.4
TXN_00004964,CUST_0175,218.93,EUR,TRANSFER,GROCERY,2024-09-27 13:21:26,False,70009.03
TXN_00001012,CUST_0059,526.11,EUR,PURCHASE,ELECTRONICS,2024-09-27 13:26:25,False,26616.52
TXN_00003409,CUST_0079,23.56,EUR,PURCHASE,UTILITIES,2024-09-27 13:31:10,False,23446.96
TXN_00003835,CUST_0048,97.55,USD,TRANSFER,ELECTRONICS,2024-09-27 13:48:04,False,37112.67
TXN_00001428,CUST_0091,2598.02,EUR,TRANSFER,UTILITIES,2024-09-27 14:28:14,False,68288.2
TXN_00008929,CUST_0077,45.7,EUR,TRANSFER,DINING,2024-09-27 14:29:24,False,18635.63
TXN_00007081,CUST_0156,4654.45,USD,TRANSFER,UTILITIES,2024-09-27 15:28:59,False,58006.85
TXN_00004912,CUST_0140,55.35,GBP,TRANSFER,,2024-09-27 15:32:16,False,98115.45
TXN_00000093,CUST_0062,89.14,EUR,WITHDRAWAL,DINING,2024-09-27 15:53:42,False,89849.14
TXN_00003827,CUST_0172,170.65,USD,PURCHASE,TRAVEL,2024-09-27 16:46:20,False,23299.02
TXN_00003634,CUST_0108,108.09,EUR,TRANSFER,TRAVEL,2024-09-27 16:58:18,False,48590.46
TXN_00004660,CUST_0016,1411.23,USD,WITHDRAWAL,GROCERY,2024-09-27 17:18:48,False,19895.69
TXN_00004181,CUST_0063,316.8,EUR,PURCHASE,TRAVEL,2024-09-27 17:59:43,False,744.77
TXN_00002014,CUST_0085,166.91,EUR,PURCHASE,GROCERY,2024-09-27 18:37:22,False,87856.79
TXN_00006134,CUST_0105,170.23,EUR,PURCHASE,UTILITIES,2024-09-27 20:03:44,False,63043.75
TXN_00008726,CUST_0181,60.22,EUR,PURCHASE,UTILITIES,2024-09-27 21:24:39,False,96992.94
TXN_00003337,CUST_0036,631.25,EUR,PURCHASE,UTILITIES,2024-09-27 21:30:13,False,51031.03
TXN_00004816,CUST_0027,-44.92,USD,REFUND,TRAVEL,2024-09-28 04:54:43,False,9197.72
TXN_00003750,CUST_0083,1347.17,EUR,PURCHASE,HEALTHCARE,2024-09-28 08:21:15,False,38989.6
TXN_00005666,CUST_0154,22.17,GBP,PURCHASE,TRAVEL,2024-09-28 08:22:35,False,44288.31
TXN_00008978,CUST_0040,-159.24,EUR,REFUND,HEALTHCARE,2024-09-28 08:48:00,False,36152.39
TXN_00007169,CUST_0156,-2986.29,EUR,REFUND,DINING,2024-09-28 10:26:03,False,99748.64
TXN_00002751,CUST_0146,82.7,EUR,PURCHASE,ELECTRONICS,2024-09-28 10:42:51,False,61876.49
TXN_00002972,CUST_0052,396.49,EUR,TRANSFER,TRAVEL,2024-09-28 10:51:57,False,60145.56
TXN_00002210,CUST_0152,56.58,GBP,TRANSFER,TRAVEL,2024-09-28 11:16:25,False,89914.76
TXN_00007569,CUST_0165,138.81,EUR,PURCHASE,HEALTHCARE,2024-09-28 11:42:30,False,86942.36
TXN_00001314,CUST_0172,218.13,EUR,PURCHASE,ELECTRONICS,2024-09-28 11:53:17,False,9496.15
TXN_00004704,CUST_0138,755.59,EUR,PURCHASE,UTILITIES,2024-09-28 12:15:07,False,71564.35
TXN_00000156,CUST_0113,534.29,EUR,TRANSFER,HEALTHCARE,2024-09-28 12:27:52,False,23001.63
TXN_00008740,CUST_0195,30.23,EUR,PURCHASE,UTILITIES,2024-09-28 12:28:53,False,96816.77
TXN_00009450,CUST_0149,231.61,EUR,PURCHASE,ELECTRONICS,2024-09-28 12:32:33,False,24792.11
TXN_00007336,CUST_0147,182.06,EUR,PURCHASE,GROCERY,2024-09-28 12:40:38,False,38180.82
TXN_00005070,CUST_0189,4.75,EUR,WITHDRAWAL,DINING,2024-09-28 12:43:37,False,22238.22
TXN_00002303,CUST_0129,628.34,EUR,PURCHASE,ELECTRONICS,2024-09-28 12:53:47,False,25107.96
TXN_00008535,CUST_0035,201.27,USD,WITHDRAWAL,TRAVEL,2024-09-28 13:54:17,False,42963.85
TXN_00007279,CUST_0056,44.09,EUR,PURCHASE,TRAVEL,2024-09-28 14:12:41,False,45865.67
TXN_00006970,CUST_0155,68.75,EUR,PURCHASE,DINING,2024-09-28 14:21:10,False,21413.49
TXN_00009965,CUST_0133,522.6,EUR,PURCHASE,ELECTRONICS,2024-09-28 15:47:33,False,58950.88
TXN_00001934,CUST_0027,339.98,EUR,WITHDRAWAL,DINING,2024-09-29 06:05:13,False,35723.2
TXN_00000962,CUST_0172,297.49,USD,PURCHASE,TRAVEL,2024-09-29 06:24:58,False,89814.11
TXN_00009645,CUST_0154,58.43,EUR,PURCHASE,HEALTHCARE,2024-09-29 07:59:55,False,84663.93
TXN_00004877,CUST_0166,610.89,GBP,PURCHASE,ELECTRONICS,2024-09-29 08:47:51,False,90957.4
TXN_00001255,CUST_0070,22.94,EUR,PURCHASE,UTILITIES,2024-09-29 08:56:13,False,89528.01
TXN_00004540,CUST_0113,10.77,USD,PURCHASE,GROCERY,2024-09-29 09:32:48,False,60317.77
TXN_00002121,CUST_0011,1410.59,EUR,PURCHASE,UTILITIES,2024-09-29 09:58:09,False,98401.17
TXN_00001576,CUST_0081,608.23,GBP,PURCHASE,TRAVEL,2024-09-29 10:14:33,False,32219.09
TXN_00001187,CUST_0115,906.56,EUR,TRANSFER,HEALTHCARE,2024-09-29 10:23:57,False,41816.77
TXN_00003030,CUST_0079,106.3,EUR,WITHDRAWAL,GROCERY,2024-09-29 11:00:44,True,12106.33
TXN_00008086,CUST_0021,3480.34,EUR,PURCHASE,DINING,2024-09-29 12:12:13,False,79007.52
TXN_00009000,CUST_0182,18.63,USD,PURCHASE,GROCERY,2024-09-29 12:24:20,False,53096.74
TXN_00006914,CUST_0009,417.91,USD,PURCHASE,HEALTHCARE,2024-09-29 12:26:41,False,41019.46
TXN_00009852,CUST_0148,838.31,EUR,TRANSFER,DINING,2024-09-29 12:50:41,False,53693.98
TXN_00009452,CUST_0179,5.76,EUR,PURCHASE,GROCERY,2024-09-29 12:58:31,False,61045.11
TXN_00000916,CUST_0115,-76.39,USD,REFUND,TRAVEL,2024-09-29 13:01:33,False,53528.88
TXN_00003309,CUST_0199,49.1,EUR,TRANSFER,UTILITIES,2024-09-29 13:16:13,False,24649.16
TXN_00008449,CUST_0032,217.6,EUR,TRANSFER,HEALTHCARE,2024-09-29 13:18:36,False,85758.88
TXN_00003515,CUST_0054,374.79,EUR,WITHDRAWAL,GROCERY,2024-09-29 13:21:21,False,67925.22
TXN_00006486,CUST_0130,323.24,EUR,PURCHASE,GROCERY,2024-09-29 13:34:20,False,82553.3
TXN_00000858,CUST_0056,95.1,EUR,WITHDRAWAL,DINING,2024-09-29 14:08:20,False,92268.11
TXN_00006917,CUST_0101,221.8,EUR,PURCHASE,ELECTRONICS,2024-09-29 15:06:11,False,88324.43
TXN_00008674,CUST_0135,320.47,USD,TRANSFER,DINING,2024-09-29 15:13:50,False,46355.97
TXN_00003282,CUST_0186,38.71,USD,PURCHASE,HEALTHCARE,2024-09-29 15:47:31,False,93084.76
TXN_00002806,CUST_0041,2754.3,EUR,WITHDRAWAL,TRAVEL,2024-09-29 16:16:20,False,36821.69
TXN_00008455,CUST_0102,235.06,USD,PURCHASE,TRAVEL,2024-09-29 16:20:20,False,63068.74
TXN_00001529,CUST_0123,91.91,GBP,PURCHASE,TRAVEL,2024-09-29 17:59:23,False,85016.48
TXN_00000085,CUST_0049,867.19,GBP,PURCHASE,TRAVEL,2024-09-29 18:39:32,False,92521.33
TXN_00002367,CUST_0131,175.67,USD,PURCHASE,DINING,2024-09-29 21:03:43,True,26176.22
TXN_00005732,CUST_0195,236.94,EUR,TRANSFER,UTILITIES,2024-09-30 03:47:17,False,96155.77
TXN_00008865,CUST_0072,1481.1,EUR,TRANSFER,UTILITIES,2024-09-30 04:35:52,False,95462.94
TXN_00003765,CUST_0119,319.37,EUR,PURCHASE,GROCERY,2024-09-30 07:21:18,False,960.68
TXN_00001610,CUST_0127,74.8,EUR,PURCHASE,GROCERY,2024-09-30 09:44:17,False,89977.79
TXN_00006966,CUST_0182,113.44,EUR,PURCHASE,HEALTHCARE,2024-09-30 09:52:45,False,63178.18
TXN_00006530,CUST_0134,1614.41,EUR,PURCHASE,TRAVEL,2024-09-30 09:52:52,False,42045.42
TXN_00004401,CUST_0028,103.0,EUR,PURCHASE,DINING,2024-09-30 09:55:10,False,58852.12
TXN_00001814,CUST_0121,43.35,EUR,PURCHASE,GROCERY,2024-09-30 10:29:50,False,23786.53
TXN_00005421,CUST_0081,45.37,USD,PURCHASE,ELECTRONICS,2024-09-30 10:30:10,False,28192.36
TXN_00008653,CUST_0173,94.69,GBP,TRANSFER,DINING,2024-09-30 10:57:20,False,78095.4
TXN_00002676,CUST_0151,179.62,EUR,PURCHASE,TRAVEL,2024-09-30 10:58:25,False,21408.29
TXN_00003966,CUST_0041,1624.87,EUR,WITHDRAWAL,DINING,2024-09-30 11:08:22,False,9511.36
TXN_00003939,CUST_0076,661.77,EUR,PURCHASE,ELECTRONICS,2024-09-30 11:34:24,False,65427.03
TXN_00003888,CUST_0110,521.47,EUR,TRANSFER,UTILITIES,2024-09-30 11:47:18,False,58704.44
TXN_00005557,CUST_0116,33.59,USD,TRANSFER,ELECTRONICS,2024-09-30 11:49:24,False,21613.59
TXN_00002502,CUST_0025,1324.3,GBP,PURCHASE,TRAVEL,2024-09-30 11:57:24,False,69465.29
TXN_00005482,CUST_0000,565.78,EUR,PURCHASE,GROCERY,2024-09-30 12:10:42,False,20142.79
TXN_00009949,CUST_0084,466.25,EUR,TRANSFER,ELECTRONICS,2024-09-30 12:16:57,False,13920.07
TXN_00005792,CUST_0180,282.74,EUR,PURCHASE,TRAVEL,2024-09-30 13:09:36,False,11062.31
TXN_00005076,CUST_0118,93.22,EUR,WITHDRAWAL,GROCERY,2024-09-30 15:27:39,False,11368.03
TXN_00003274,CUST_0106,530.19,EUR,PURCHASE,UTILITIES,2024-09-30 15:51:15,False,82131.3
TXN_00006283,CUST_0002,953.52,USD,PURCHASE,GROCERY,2024-09-30 15:54:32,False,16440.37
TXN_00000009,CUST_0010,268.86,EUR,PURCHASE,ELECTRONICS,2024-09-30 16:03:24,False,96999.71
TXN_00003978,CUST_0101,48.07,EUR,PURCHASE,TRAVEL,2024-09-30 16:51:08,False,94710.75
TXN_00005144,CUST_0028,72.77,GBP,TRANSFER,HEALTHCARE,2024-09-30 17:30:29,False,2926.35
TXN_00004594,CUST_0116,61.45,EUR,TRANSFER,TRAVEL,2024-09-30 17:48:15,False,71810.35
TXN_00006621,CUST_0116,390.38,USD,PURCHASE,GROCERY,2024-09-30 19:10:38,False,45048.72
TXN_00000204,CUST_0021,1648.17,GBP,PURCHASE,GROCERY,2024-09-30 19:14:24,False,21744.51
TXN_00004565,CUST_0089,15.14,GBP,TRANSFER,UTILITIES,2024-10-01 05:42:04,False,55627.67
TXN_00003029,CUST_0009,93.4,GBP,PURCHASE,,2024-10-01 06:13:39,False,85365.59
TXN_00007733,CUST_0014,192.05,USD,PURCHASE,GROCERY,2024-10-01 07:43:15,False,3818.04
TXN_00000838,CUST_0105,211.47,EUR,PURCHASE,ELECTRONICS,2024-10-01 09:16:54,False,96590.48
TXN_00004849,CUST_0082,2710.8,EUR,PURCHASE,DINING,2024-10-01 09:46:39,False,39301.02
TXN_00004341,CUST_0115,3580.95,EUR,PURCHASE,DINING,2024-10-01 09:54:12,False,33315.99
TXN_00001306,CUST_0101,123.51,GBP,PURCHASE,UTILITIES,2024-10-01 10:36:26,False,68614.97
TXN_00004946,CUST_0029,1735.63,USD,PURCHASE,GROCERY,2024-10-01 11:16:41,False,86115.96
TXN_00009734,CUST_0072,158.23,USD,PURCHASE,HEALTHCARE,2024-10-01 11:20:05,True,27923.15
TXN_00003467,CUST_0087,85.16,EUR,PURCHASE,GROCERY,2024-10-01 12:26:47,False,79696.02
TXN_00002159,CUST_0037,131.22,USD,PURCHASE,DINING,2024-10-01 12:32:01,False,25125.02
TXN_00003932,CUST_0104,52.42,GBP,TRANSFER,TRAVEL,2024-10-01 12:36:55,False,66310.25
TXN_00002497,CUST_0003,250.51,GBP,PURCHASE,UTILITIES,2024-10-01 13:20:21,False,41869.93
TXN_00001350,CUST_0194,300.94,EUR,WITHDRAWAL,TRAVEL,2024-10-01 15:12:12,False,59212.08
TXN_00006567,CUST_0135,73.14,USD,PURCHASE,ELECTRONICS,2024-10-01 15:13:02,False,80740.48
TXN_00005101,CUST_0074,552.84,GBP,PURCHASE,HEALTHCARE,2024-10-01 15:59:21,False,8969.01
TXN_00006574,CUST_0199,6083.13,EUR,TRANSFER,ELECTRONICS,2024-10-01 16:18:15,False,25339.45
TXN_00002485,CUST_0031,675.56,EUR,PURCHASE,ELECTRONICS,2024-10-01 16:45:19,False,51035.26
TXN_00003223,CUST_0129,374.96,EUR,WITHDRAWAL,HEALTHCARE,2024-10-01 19:17:15,False,70535.8
TXN_00003206,CUST_0065,655.88,EUR,PURCHASE,ELECTRONICS,2024-10-02 03:46:02,False,96757.13
TXN_00003026,CUST_0152,1860.43,EUR,PURCHASE,DINING,2024-10-02 07:10:41,False,93660.03
TXN_00001500,CUST_0078,1176.6,USD,PURCHASE,UTILITIES,2024-10-02 09:01:24,False,69296.68
TXN_00009813,CUST_0064,1139.1,EUR,PURCHASE,TRAVEL,2024-10-02 09:19:07,False,35721.41
TXN_00007030,CUST_0122,2731.8,EUR,PURCHASE,DINING,2024-10-02 09:40:22,False,68854.54
TXN_00007184,CUST_0005,52.87,EUR,PURCHASE,GROCERY,2024-10-02 10:11:17,False,64529.07
TXN_00007293,CUST_0064,-414.91,EUR,REFUND,HEALTHCARE,2024-10-02 10:44:49,False,95668.39
TXN_00003706,CUST_0047,1149.9,USD,TRANSFER,DINING,2024-10-02 10:48:16,False,55479.3
TXN_00003957,CUST_0141,55.73,USD,TRANSFER,ELECTRONICS,2024-10-02 11:26:07,False,88210.39
TXN_00001121,CUST_0120,619.65,EUR,PURCHASE,UTILITIES,2024-10-02 11:47:18,False,84955.79
TXN_00006544,CUST_0133,1555.37,USD,PURCHASE,DINING,2024-10-02 11:56:51,False,92333.93
TXN_00003054,CUST_0077,486.83,EUR,PURCHASE,GROCERY,2024-10-02 12:20:43,False,8087.68
TXN_00005950,CUST_0078,2978.44,EUR,PURCHASE,ELECTRONICS,2024-10-02 13:00:18,False,28726.79
TXN_00001985,CUST_0193,233.86,USD,TRANSFER,DINING,2024-10-02 13:29:18,False,85423.48
TXN_00008864,CUST_0067,674.48,GBP,TRANSFER,ELECTRONICS,2024-10-02 13:48:03,False,84145.09
TXN_00002075,CUST_0188,3650.78,USD,PURCHASE,ELECTRONICS,2024-10-02 17:56:46,False,78969.19
TXN_00009168,CUST_0108,16.08,GBP,WITHDRAWAL,DINING,2024-10-03 05:39:10,False,52971.03
TXN_00004077,CUST_0013,873.58,EUR,WITHDRAWAL,UTILITIES,2024-10-03 09:04:34,False,21549.01
TXN_00000582,CUST_0076,1925.69,EUR,TRANSFER,GROCERY,2024-10-03 09:35:10,False,56280.61
TXN_00000698,CUST_0026,28.96,GBP,PURCHASE,UTILITIES,2024-10-03 10:33:40,False,52117.52
TXN_00000068,CUST_0091,1232.0,EUR,PURCHASE,UTILITIES,2024-10-03 11:07:06,False,2184.78
TXN_00004847,CUST_0038,13.65,EUR,PURCHASE,TRAVEL,2024-10-03 11:09:41,False,45940.45
TXN_00009488,CUST_0013,663.51,EUR,TRANSFER,TRAVEL,2024-10-03 11:12:38,False,60707.05
TXN_00004662,CUST_0112,637.05,EUR,TRANSFER,UTILITIES,2024-10-03 11:16:01,False,10088.63
TXN_00002456,CUST_0115,149.13,EUR,PURCHASE,ELECTRONICS,2024-10-03 11:25:40,False,85140.4
TXN_00003498,CUST_0083,79.05,EUR,PURCHASE,HEALTHCARE,2024-10-03 11:27:45,False,39297.55
TXN_00003658,CUST_0031,4424.4,USD,PURCHASE,ELECTRONICS,2024-10-03 12:25:33,False,54493.88
TXN_00000575,CUST_0031,145.78,EUR,PURCHASE,DINING,2024-10-03 12:27:10,False,71625.91
TXN_00005472,CUST_0100,673.07,EUR,PURCHASE,UTILITIES,2024-10-03 13:09:56,False,54365.32
TXN_00001747,CUST_0034,-123.06,USD,REFUND,ELECTRONICS,2024-10-03 13:17:46,False,97219.83
TXN_00000191,CUST_0184,161.76,EUR,PURCHASE,DINING,2024-10-03 14:04:17,False,94667.71
TXN_00009063,CUST_0024,155.77,EUR,PURCHASE,HEALTHCARE,2024-10-03 14:11:41,False,58971.01
TXN_00001790,CUST_0153,7.64,EUR,PURCHASE,ELECTRONICS,2024-10-03 14:58:34,False,52445.94
TXN_00003075,CUST_0178,359.16,EUR,WITHDRAWAL,DINING,2024-10-03 15:15:14,False,80366.8
TXN_00000749,CUST_0198,118.75,EUR,WITHDRAWAL,ELECTRONICS,2024-10-03 16:50:58,False,42976.13
TXN_00002809,CUST_0096,995.82,EUR,PURCHASE,GROCERY,2024-10-03 17:17:34,False,37854.54
TXN_00007172,CUST_0180,53.8,EUR,WITHDRAWAL,DINING,2024-10-03 17:40:28,False,61609.76
TXN_00007091,CUST_0139,1524.39,EUR,WITHDRAWAL,TRAVEL,2024-10-03 18:38:24,False,92692.64
TXN_00002252,CUST_0055,337.68,USD,WITHDRAWAL,DINING,2024-10-03 19:33:25,False,55536.39
TXN_00005143,CUST_0067,-2064.85,EUR,REFUND,DINING,2024-10-04 04:07:55,False,45940.92
TXN_00005257,CUST_0124,181.23,EUR,WITHDRAWAL,ELECTRONICS,2024-10-04 06:09:51,False,99029.2
TXN_00006209,CUST_0146,28.86,USD,TRANSFER,TRAVEL,2024-10-04 06:10:45,False,89285.09
TXN_00001640,CUST_0111,119.91,EUR,PURCHASE,TRAVEL,2024-10-04 06:39:06,False,98840.52
TXN_00007079,CUST_0003,6400.26,USD,TRANSFER,HEALTHCARE,2024-10-04 08:13:17,False,77401.57
TXN_00003255,CUST_0141,12.56,EUR,PURCHASE,TRAVEL,2024-10-04 09:52:35,False,32352.83
TXN_00007920,CUST_0174,195.03,EUR,WITHDRAWAL,HEALTHCARE,2024-10-04 09:53:03,False,98618.24
TXN_00001570,CUST_0085,525.6,EUR,PURCHASE,UTILITIES,2024-10-04 09:56:43,False,31093.63
TXN_00005443,CUST_0096,1511.1,EUR,TRANSFER,GROCERY,2024-10-04 10:02:13,False,17589.13
TXN_00007313,CUST_0173,595.83,EUR,WITHDRAWAL,GROCERY,2024-10-04 11:00:56,False,93182.96
TXN_00000383,CUST_0106,827.02,USD,PURCHASE,ELECTRONICS,2024-10-04 11:03:19,False,88239.69
TXN_00003981,CUST_0007,32.63,EUR,PURCHASE,ELECTRONICS,2024-10-04 11:25:21,False,62908.44
TXN_00009018,CUST_0011,248.73,USD,TRANSFER,DINING,2024-10-04 11:34:10,False,91967.04
TXN_00003080,CUST_0042,-722.25,EUR,REFUND,TRAVEL,2024-10-04 11:36:37,False,20814.3
TXN_00009405,CUST_0041,98.88,EUR,TRANSFER,DINING,2024-10-04 11:45:54,False,26634.63
TXN_00006471,CUST_0150,93.33,EUR,PURCHASE,TRAVEL,2024-10-04 12:27:42,True,3989.13
TXN_00008766,CUST_0034,594.87,EUR,WITHDRAWAL,TRAVEL,2024-10-04 13:20:27,False,9248.18
TXN_00008716,CUST_0002,427.46,EUR,TRANSFER,ELECTRONICS,2024-10-04 13:42:05,False,26607.02
TXN_00001159,CUST_0142,140.69,EUR,WITHDRAWAL,UTILITIES,2024-10-04 14:01:30,False,17904.22
TXN_00003173,CUST_0107,254.27,EUR,WITHDRAWAL,DINING,2024-10-04 14:23:39,True,50501.41
TXN_00003589,CUST_0194,39.37,EUR,TRANSFER,UTILITIES,2024-10-04 14:33:55,False,87939.96
TXN_00008820,CUST_0028,565.88,GBP,TRANSFER,ELECTRONICS,2024-10-04 14:42:09,False,84100.16
TXN_00009859,CUST_0139,159.68,USD,PURCHASE,GROCERY,2024-10-04 15:02:29,False,26133.51
TXN_00004042,CUST_0062,1018.03,EUR,PURCHASE,GROCERY,2024-10-04 15:22:54,False,70759.21
TXN_00002259,CUST_0079,13.77,EUR,PURCHASE,ELECTRONICS,2024-10-04 15:24:18,False,87411.78
TXN_00000935,CUST_0198,320.49,EUR,TRANSFER,HEALTHCARE,2024-10-04 15:33:55,False,92884.04
TXN_00005370,CUST_0066,1617.98,EUR,TRANSFER,DINING,2024-10-04 16:11:23,False,21178.39
TXN_00006951,CUST_0016,409.28,GBP,PURCHASE,GROCERY,2024-10-04 16:20:27,False,44622.92
TXN_00009207,CUST_0047,62.47,EUR,PURCHASE,HEALTHCARE,2024-10-04 16:51:04,False,3070.91
TXN_00009771,CUST_0028,626.76,EUR,PURCHASE,DINING,2024-10-04 17:12:36,False,21746.73
TXN_00008188,CUST_0144,117.58,GBP,PURCHASE,GROCERY,2024-10-04 18:25:39,False,68946.52
TXN_00003496,CUST_0008,229.0,USD,TRANSFER,UTILITIES,2024-10-04 20:13:58,False,8784.86
TXN_00001436,CUST_0070,80.05,EUR,PURCHASE,GROCERY,2024-10-04 21:00:09,False,66781.9
TXN_00009333,CUST_0048,622.94,EUR,WITHDRAWAL,GROCERY,2024-10-04 23:36:03,False,98665.29
TXN_00004863,CUST_0186,2746.45,EUR,PURCHASE,ELECTRONICS,2024-10-05 05:29:42,False,42430.08
TXN_00009677,CUST_0052,70.99,EUR,PURCHASE,UTILITIES,2024-10-05 07:19:18,False,34147.1
TXN_00004527,CUST_0017,313.79,EUR,PURCHASE,DINING,2024-10-05 08:30:36,False,39091.8
TXN_00008829,CUST_0168,172.19,EUR,PURCHASE,ELECTRONICS,2024-10-05 09:31:12,False,5600.24
TXN_00006709,CUST_0173,425.97,EUR,PURCHASE,ELECTRONICS,2024-10-05 09:44:18,False,27927.79
TXN_00003060,CUST_0188,326.18,USD,WITHDRAWAL,HEALTHCARE,2024-10-05 09:46:29,False,55324.02
TXN_00004101,CUST_0134,7227.33,EUR,PURCHASE,GROCERY,2024-10-05 10:12:16,False,85162.77
TXN_00008316,CUST_0018,20.2,EUR,TRANSFER,HEALTHCARE,2024-10-05 10:28:53,False,20514.08
TXN_00001925,CUST_0052,118.07,EUR,PURCHASE,ELECTRONICS,2024-10-05 11:06:25,False,70167.79
TXN_00005808,CUST_0073,177.19,EUR,TRANSFER,DINING,2024-10-05 11:24:31,False,51344.22
TXN_00006620,CUST_0134,7.28,EUR,PURCHASE,TRAVEL,2024-10-05 11:30:13,False,83014.65
TXN_00006590,CUST_0170,4010.27,EUR,TRANSFER,UTILITIES,2024-10-05 11:33:13,False,35967.04
TXN_00008966,CUST_0156,1050.17,EUR,PURCHASE,DINING,2024-10-05 12:13:10,False,77346.44
TXN_00008975,CUST_0093,430.48,GBP,PURCHASE,ELECTRONICS,2024-10-05 13:35:59,False,18598.98
TXN_00004800,CUST_0077,127.58,GBP,PURCHASE,UTILITIES,2024-10-05 13:55:47,False,51223.79
TXN_00004372,CUST_0019,598.31,EUR,PURCHASE,DINING,2024-10-05 13:59:12,False,14403.87
TXN_00005417,CUST_0036,231.15,EUR,PURCHASE,HEALTHCARE,2024-10-05 14:20:07,False,81807.02
TXN_00000129,CUST_0148,477.58,EUR,PURCHASE,DINING,2024-10-05 14:24:34,False,81146.0
TXN_00004499,CUST_0006,238.16,USD,PURCHASE,DINING,2024-10-05 14:26:30,False,44508.32
TXN_00007837,CUST_0111,467.37,EUR,PURCHASE,ELECTRONICS,2024-10-05 14:37:40,False,83306.39
TXN_00007077,CUST_0116,13.94,EUR,PURCHASE,HEALTHCARE,2024-10-05 15:06:16,False,51399.46
TXN_00001984,CUST_0137,160.04,GBP,PURCHASE,HEALTHCARE,2024-10-05 15:13:28,False,23451.24
TXN_00003807,CUST_0042,576.38,EUR,PURCHASE,HEALTHCARE,2024-10-05 15:42:54,False,12527.09
TXN_00001440,CUST_0120,153.35,GBP,PURCHASE,ELECTRONICS,2024-10-05 16:17:58,False,48221.91
TXN_00003195,CUST_0078,110.24,EUR,PURCHASE,DINING,2024-10-05 16:32:07,False,846.2
TXN_00006454,CUST_0012,71.02,EUR,TRANSFER,TRAVEL,2024-10-05 17:07:47,False,30873.92
TXN_00008780,CUST_0033,1136.09,EUR,PURCHASE,UTILITIES,2024-10-05 17:10:24,False,43471.08
TXN_00000770,CUST_0000,33.5,EUR,TRANSFER,DINING,2024-10-05 17:35:34,False,83502.52
TXN_00004615,CUST_0107,880.7,EUR,WITHDRAWAL,UTILITIES,2024-10-05 18:13:10,False,19470.94
TXN_00008786,CUST_0029,308.09,EUR,TRANSFER,GROCERY,2024-10-05 18:23:42,False,41391.59
TXN_00002636,CUST_0017,786.82,EUR,TRANSFER,GROCERY,2024-10-05 18:44:01,False,15536.32
TXN_00006299,CUST_0053,326.51,EUR,TRANSFER,UTILITIES,2024-10-05 20:18:13,False,87939.4
TXN_00004619,CUST_0095,1020.25,EUR,PURCHASE,GROCERY,2024-10-05 22:45:48,False,7827.09
TXN_00007891,CUST_0129,301.8,EUR,TRANSFER,TRAVEL,2024-10-06 06:50:27,False,71703.11
TXN_00004442,CUST_0075,18.82,EUR,PURCHASE,UTILITIES,2024-10-06 07:27:35,False,45864.68
TXN_00007531,CUST_0188,3908.84,EUR,PURCHASE,UTILITIES,2024-10-06 08:19:09,False,27280.92
